OC,OH1,OH2,CH1,CH2,H1H2,energy
0.7778466315027696,1.047588424282241,0.8100867556059643,0.48476313008040955,0.7088853987431419,0.47477310584074606,-113.36288435146356
0.6987123941314272,1.1071248612483986,0.8345293470649578,0.4863218187685007,0.751458537428848,0.4790636226003287,-113.34154787579195
0.7595287047124963,0.8559223723935546,0.7788173669859493,0.45446805383027944,0.7323185951265376,0.41816622981195306,-113.35002725398536
0.7208083082546499,0.9647844884192094,0.7926248752753227,0.4668192690916035,0.5844873870464593,0.4605733266172661,-113.36112379879171
0.7365097473950347,0.8051764634687082,1.0242251141875798,0.4503960070913552,0.7332984707586931,0.45579304021601347,-113.32574691550865
0.8202579025689641,0.855409827018775,0.9065820026804564,0.4550541864400478,0.7310311789962974,0.45828675516149187,-113.34116281214787
0.7194003025545781,0.9167075454333922,0.7711054959015042,0.46741657664772646,0.6462481513182671,0.47417941261519236,-113.3458059799992
0.770910104748396,1.082568382674885,0.8553317411446537,0.48025549377758203,0.7739341889234899,0.48638106739250414,-113.35892535937369
0.6428837815986553,1.1306956384116498,0.784835367985186,0.47853551635950653,0.6874085434588267,0.48334932207302156,-113.32005523624808
0.8065813199815671,0.9679571987312591,0.842898309991937,0.49240377431970017,0.7066202094304369,0.45917468207035345,-113.35900124942484
0.7883266003890526,0.93268537857686,1.002321819258859,0.47503537762331716,0.7904819149199085,0.4876916407571807,-113.34320188046291
0.8723604349856,0.8914138416056654,1.0536672895496646,0.4812119221105988,0.7602554606449893,0.5004962615411157,-113.31428122013159
0.8258434964737029,0.9001915939370748,0.7964817126663813,0.46999402398591983,0.6998593993233714,0.4320768253757824,-113.35110790622825
0.8443764937915202,0.8075875852368481,0.9599883331844024,0.4479773708182319,0.6529916104298833,0.47519099285663957,-113.34214086005173
0.6199270937004102,1.1493736951292035,0.8731476774247895,0.4561056533704517,0.6356686440215222,0.5003494571339113,-113.3234998354624
0.7796057550412112,0.9087751912383173,0.9193710349349129,0.500994513103833,0.7770820525776281,0.4935987680127027,-113.34780503411736
0.7452265631431603,0.8205870208975864,0.8740574801748775,0.4458968386830011,0.6901300027043668,0.5012136127939236,-113.33954272714311
0.7342179906926334,0.7723285798109282,0.970323127303849,0.4354184477964707,0.6147026221714479,0.4426687655407799,-113.35024684833836
0.8374152928229902,0.7614560591564645,0.9067487691562783,0.4255613858989326,0.6452465368604519,0.4659839334945943,-113.3281404329134
0.9491794997428057,0.8971784540555906,0.8781099761811075,0.48585763348028427,0.7862671585291338,0.4804489051936354,-113.254798178287
0.7147121717874169,1.2336038962212357,0.6069367118113811,0.4952323261124494,0.583059193612617,0.4424332275070307,-113.2985750880713
0.5759718496279007,1.0615820494654795,0.7899836506846354,0.4246237183177008,0.6036365447787109,0.4866107988257053,-113.31699779596696
0.752659274283944,0.8607683797522037,0.9204360890380888,0.46015698859162535,0.7244168112069231,0.4677656315688787,-113.34954696112223
0.705317297296829,0.9287715696202261,0.7226251155893205,0.41778229402681055,0.8853924821175554,0.4510107573887336,-113.34894273498793
0.8869364665943226,1.1819607137210955,0.7966571297937167,0.5332291236806307,0.80663129127597,0.5167639464154995,-113.31289185521301
0.7659211605970344,1.0807278383737287,0.7680352367119917,0.4697327907832262,0.693030327535232,0.47869671077348813,-113.3550659485894
0.8238428561656311,1.0698029298886178,0.7517456920098222,0.4858343290780507,0.7026746741500247,0.4770418445325397,-113.35250694920572
0.7856511089718122,0.9682071135160335,0.8137555248954951,0.4815483249983676,0.8683191619965742,0.5179813275088577,-113.35332717124244
0.7234658572898903,0.890748162569663,1.1892768473824666,0.46137261404871854,0.6801056684808816,0.5342376055284719,-113.34816313032916
0.8849469793215157,1.0570916498336282,0.7862420242396945,0.48847113517756424,0.9433115939316539,0.5101623726046635,-113.33831268704115
0.742737524142325,0.9662571318829278,0.8034930526039786,0.4499705394602055,0.6121139445963434,0.46054942750158684,-113.36055181252249
0.7246262932659752,1.0012949801699595,0.7372470614333256,0.4607039382385548,0.7323865555853439,0.453551442684693,-113.36157229337203
0.8049888705398625,1.0163849860030312,0.9700515873752422,0.5116737529534868,0.7381903184547622,0.5013115959063755,-113.35430687214136
0.7313255239838653,1.1486049212456648,0.7114171335689052,0.466798854428133,0.7086692577088979,0.4518908089657263,-113.34817235025572
0.6305687161392415,1.0693402383915873,0.9305189502963083,0.4383860237502225,0.5856332547909411,0.5153927527274172,-113.37267648190597
0.7606882252254238,1.1042226423598445,0.8883428681232614,0.5152712252742457,0.690982002939907,0.52181817733443,-113.3628150880255
0.6876426489744312,1.1556880424570097,0.7263224674705621,0.4615408005873952,0.6707734752662994,0.4579197571419653,-113.32621700609684
0.7930849955628869,1.038150754269928,0.8632297640470097,0.4902182341754007,0.8560154955566432,0.5248305925938573,-113.34941636017874
0.6311568433817385,1.1048895003662946,0.7872667842206109,0.4651154578912526,0.5272795579216132,0.4846763757602365,-113.34515397323382
0.6810992093398865,0.9118952077887078,0.7323509231533069,0.49520493121403136,0.7425213374804749,0.42082391784440637,-113.3288238534172
0.6616863501158066,0.8370290801355896,1.0057420853124723,0.49002816902911533,0.5969436142385736,0.46356297859278567,-113.33949984949251
0.7806526017317402,1.031215407652451,0.7688257298248715,0.4548618638485114,0.7354062688022222,0.4701601549936791,-113.36052956530712
0.7223451851971159,1.0305201348835542,0.8098173335978707,0.4609177128187355,0.6266678718150746,0.48765977462313553,-113.36311829953765
0.8355337352397592,0.9236008474766843,0.9032619224859739,0.49220191844039934,0.8030450459221443,0.4687890669862302,-113.34294199266924
0.6606071513902814,0.9190899241666721,0.8145239151995867,0.4548276619111686,0.7072768813079074,0.46255922719595816,-113.33389893860458
0.7322134064231282,1.0596394771389226,0.639790964483884,0.4425899976168533,0.7146645648444708,0.43197321119886983,-113.36380317379515
0.6665524875477031,0.9361872732914925,0.8016625292711725,0.44326686320813874,0.6973670637411309,0.4570825440983416,-113.33772805101499
0.774985628415432,0.9591549155218687,0.8760021776484737,0.4690910074478709,0.837805626811394,0.46239795516620186,-113.35607281935594
0.7796652628830034,0.9055419360437987,0.8138304867773144,0.45874365642224046,0.629076607058576,0.45027620460391427,-113.35435243542284
0.8238177420965929,0.949887474658663,0.73893544145019,0.4567375602699401,0.6405858132392684,0.47116141857969185,-113.32948993322657
0.8498111824079182,0.9975240324649445,0.9224155290229548,0.4998840711289067,0.8321017619848756,0.5102072559638244,-113.3327217342147
0.7508570194417878,0.7935616762735124,0.7665522139859346,0.4308184101458606,0.7760926627335203,0.406365368141957,-113.33649540857807
0.6728241011182552,0.6192071259319369,0.5936607997592948,0.32537074401570176,0.32092746521470167,1.4040057896673066,-113.24222568376386
0.818056271657014,0.5605612112067846,0.514192871193914,0.3331939749472244,0.3219135337990154,1.0578887274265913,-113.36017470892094
0.849353173369269,0.5357446776145008,0.569676917363932,0.3290300876570318,0.34929403271794085,1.0725264388725988,-113.37202233421966
0.8714788116984572,0.5994693770877582,0.5402379955686863,0.3567806010236535,0.3414468328501595,0.8984324554682929,-113.37173046477385
0.9720581004043426,0.5678130046608054,0.5659839599001466,0.3637238883073206,0.3612143798298679,0.8975665667778682,-113.33795400808116
0.7631115966354158,0.597534741326076,0.5255862913015432,0.3387819476882962,0.3195795494744988,1.1361723876619634,-113.32865523778447
0.8221755490269392,0.5775386573971273,0.5876232472729052,0.34382879460635046,0.3491511300863904,0.9171123905126085,-113.35881867614849
0.7885423234986204,0.6298067747528022,0.5799223667066385,0.3555202336094142,0.3409423891853443,0.8219756048520623,-113.33247570696615
0.7816476785108043,0.5550071517899039,0.5911287570874921,0.3341801301340989,0.3445287247980662,1.116938709321087,-113.34284927658224
0.6879089083141012,0.5639853236031012,0.6299461971267072,0.311217262515624,0.3337305849300472,1.1192188231208324,-113.2614578089788
0.8641809654085576,0.5734618409163438,0.6144878447208079,0.34609678305207864,0.36554180588115687,1.4776859878077842,-113.32579773508051
0.7808231940123965,0.5168813453123678,0.5046280668838976,0.32312204666898675,0.30933552869789105,1.0694454079423426,-113.33542621574756
0.9510813760833284,0.5518089420148324,0.5326150099068885,0.35248264208873786,0.3429549171112251,1.2538506896828578,-113.35481103930596
0.804049622666131,0.5974094002849623,0.5569359962275071,0.3651124161328203,0.3423480655400402,1.1316817730394315,-113.35754261012065
0.7034438929623659,0.6273024810997809,0.6052384829099977,0.3346961109920835,0.33514837861055613,1.179951444801587,-113.2791499266767
0.884673755812115,0.5571156524537845,0.5629223472353897,0.35241454556231133,0.34422562571548615,1.1334656793014333,-113.33914153951464
0.7016838482063891,0.5877399483465853,0.5716618070265522,0.32028484112853917,0.326844186282715,1.020094825625185,-113.27357900665524
0.8757013864492242,0.5995842315235145,0.6070569603334516,0.35712070991601136,0.36732988432727254,1.2416119029199766,-113.368879193002
0.8646639428301728,0.6013344939721565,0.5967080863632525,0.35751765149679643,0.3615007340630657,0.9748162190193572,-113.37252541921669
0.8091806472507641,0.5941914245651486,0.5199122476473459,0.3447514406532491,0.32123067959088397,1.0949478410832467,-113.35799388093777
0.7692840864643709,0.5721863843712149,0.5672431995947878,0.3353857475759288,0.3377183343451974,0.7357130165703929,-113.30746700204487
0.7721071540826911,0.5790908829942001,0.6002051609172383,0.33144482168031353,0.3444484579692544,1.5164644350464511,-113.30368713429243
0.6651110524247237,0.6142186093167129,0.6243609177285633,0.32026493377778575,0.33096957672526006,1.0274326253247756,-113.23635634909796
0.9006635296885518,0.5307430065947172,0.5446998458217706,0.3347564684523067,0.3427290993852882,1.4633270209858396,-113.36481389575876
0.8163331512860157,0.7003592233493839,0.5988625986551698,0.37783624922606746,0.35082775447496295,1.2682130950685535,-113.35462814491105
0.9540520589858584,0.5311703235650476,0.5104450292874145,0.34946096550662403,0.33453857756847555,1.1020882765098887,-113.3491688916644
0.8896755369534082,0.5443613482414927,0.5722941298827361,0.3396913129224979,0.3555565978398741,0.8916251993800209,-113.37066885382521
0.8722139056145743,0.5567108857925603,0.5490868872534976,0.3399677544291751,0.34780421411944346,0.9732636879680128,-113.37442864022059
0.8870875023666208,0.5735760435242707,0.5848771513851534,0.359835444100216,0.35746451441008004,0.908725593427015,-113.37065095122988
0.873020183235324,0.5683167824309986,0.5848361384544257,0.3582969562378346,0.35063703683269715,0.8774786591720652,-113.36819083855856
0.8373861578225429,0.5371340745749731,0.5799005518602673,0.3273661149035088,0.35546938142856704,1.1076581391801177,-113.36878173684528
0.8612497222023626,0.49779261946353753,0.557919603537998,0.3186854165892518,0.34439622967467315,0.8268948353089053,-113.36496764079052
0.7140999803270531,0.6044847331947747,0.6655602950839756,0.34094845751463443,0.34767317063885145,0.9691085836402743,-113.2860558089717
1.073620296164055,0.5429664852791779,0.5173081897649214,0.3629610098158455,0.36089302015225955,1.1686126649881987,-113.246114409232
0.7611574894462032,0.5990874827520541,0.599070647868448,0.3391698201375612,0.3504410675375941,1.1982235320660324,-113.32820933590557
0.8669427730581273,0.5376949687553364,0.5735156466456207,0.3510344042155437,0.34812850455133504,0.9819766488425891,-113.37453694780476
0.8235788524546932,0.5985288399319778,0.6094968274238604,0.35173402389283354,0.35136368379437377,1.207930588126965,-113.3599889141547
0.802546577548304,0.5606372248831809,0.5234388774292257,0.33506634299960036,0.31793266472592363,1.1426262620899317,-113.35019200671219
0.9218097019168043,0.5903939440885494,0.5418333905543579,0.36672260245833016,0.3417134068942627,1.120416154131964,-113.33441612208513
0.9298088146604311,0.5666272287592865,0.5226735574614975,0.35220452351413656,0.34442468314410224,1.1194845103773299,-113.3411869706413
0.7564856687215509,0.6404240386410525,0.5996222457493818,0.3479664368484783,0.3392626895271877,1.2409728818378827,-113.31958509010538
0.9450553073882538,0.5616754919019826,0.5831433779996132,0.3547439230343037,0.36816319133332137,0.9676081254165905,-113.35858230337557
1.116321533850553,0.624503068152018,0.5704121523285788,0.4010713046384302,0.3810248224539427,1.5982966700788677,-113.13610497896042
0.770487450205125,0.6634622752314363,0.6417504307163512,0.3608075124591124,0.3596707478468128,0.9506887984321182,-113.32754733860165
0.8034351236812252,0.5970874153068918,0.5803001561936996,0.35425741989032994,0.33777211220537284,1.1876895316845255,-113.35281086558994
0.8902809950409213,0.5117717123557075,0.6208127887210069,0.3309237444219375,0.36622147150807666,1.0812506146254726,-113.3797114582789
0.7744123408215727,0.572037305266038,0.5882064194171186,0.33688383229619967,0.33651295002906956,1.151395398875608,-113.33594478532602
0.8403723007315841,0.556037696212806,0.5583352854993554,0.3363164233457841,0.34717187243869424,0.848423130896736,-113.36013379730647
0.9415218706043571,0.6000511345186457,0.5796926906476852,0.37216445307937457,0.37283193710044765,0.8765192621324285,-113.35255474808838
0.7790070615849528,0.5450383174614868,0.6063962854966065,0.33402555739876383,0.34903546977219424,0.7989428889148661,-113.32568345941124
0.8801538844700865,0.604342818574306,0.5280181072448339,0.363049701558039,0.33767917982118056,1.2003816318649034,-113.34177320372045
0.8136222698374789,0.5853949667105192,0.6055162887044618,0.34162638890619657,0.3536370620011901,1.0824960092435938,-113.35999087989755
0.9689931945220897,0.5861954579808835,0.5250654292098269,0.36552933228982354,0.351292792063437,1.0563765162495957,-113.31501187165493
0.825928241766829,0.6026867950753484,0.6878782369258133,0.35463357005967056,0.37915941382261376,0.9712193674961895,-113.36184202095664
0.7961950949926244,0.5476948635787133,0.5528541137199293,0.34564408880351677,0.32777660519645946,1.0139100451035923,-113.3497044477607
0.9181461688021012,0.5552357328441323,0.4913352970352513,0.34741136133931777,0.33168763280552327,1.1452458917546453,-113.3609670328311
0.8202497806022758,0.6797820072064537,0.6660898189327965,0.3811909063501939,0.37013655066696893,1.1353991917432014,-113.35614570705307
0.9193613495016164,0.5289548471387264,0.5407208092703222,0.34548922905912993,0.34211835593527334,1.253506793498658,-113.36534129385826
0.8947997630831876,0.6087046401831736,0.5220964665623181,0.3646718870090914,0.33505400887781356,0.9244824835793666,-113.37518456303371
0.942929131136277,0.3624678835490705,0.34916445423539694,0.5348683102868225,0.5009373721200389,0.8882800159959834,-113.39172034804831
1.2915156019726681,0.3925682368714884,0.388176232828741,0.5053551329654128,0.5118468177926365,1.3003170432457496,-112.72551267440576
0.9197559217202723,0.34930167162136766,0.3551596492411655,0.5578598461850883,0.5439034440990672,1.1116366141461211,-113.41769996497126
0.9513779100171298,0.36733007292256226,0.3842423178030474,0.5845230446005145,0.611346027219552,1.4021222227088193,-113.4047041653798
0.8573242137172105,0.3620553675228567,0.36283698455320534,0.5969255369313893,0.5825614212244211,1.1600469852598823,-113.4047290634932
1.0946021442570104,0.3974926216496518,0.4034753014258976,0.5722542987884921,0.5984642213413854,1.113137499141807,-113.26535231443633
0.8745260134495259,0.3598195333790891,0.39634459869590083,0.5018980196387464,0.5566586967310921,1.3171344856853204,-113.41108819020435
1.0393316598981857,0.36014731636080843,0.3773170732486025,0.5175432605103457,0.5587260103407008,1.8659685776694899,-113.28578446685587
0.8715259817309498,0.3593355114880616,0.35297223259767785,0.5553411154160021,0.5500222903492593,1.3185759709723166,-113.41324340006014
0.7648213454682197,0.39146725993386045,0.40038712474217647,0.6651893442843556,0.7478173368682159,1.0499214998288267,-113.31926082366164
0.8566316646697367,0.35662821871683253,0.3559980379811944,0.5773437476478093,0.5775061846556776,1.087442584459605,-113.40153157194986
0.7771967507234575,0.3746240773733575,0.35201966935894,0.5728501961143724,0.5086689247859857,1.2095897590026452,-113.34284612192602
0.9070039246266841,0.38927681029719596,0.39632243948768187,0.5527817962132664,0.6036336206776861,1.1916082031581157,-113.42061958161713
0.9042796988376464,0.3613333207230995,0.3757922971891557,0.5740253099568943,0.6214454304720605,1.3757874663536862,-113.41248018572556
0.9144069095701642,0.3633780886008822,0.38885505614802657,0.5484520191939628,0.5825215275419456,1.1068726233392467,-113.4176069373648
0.7350833958008179,0.36761031391473314,0.338035441256945,0.6830604010342999,0.5794494636415823,1.0012119157746195,-113.2802650372962
0.9654298149878365,0.3771492399577458,0.40375522957967236,0.5719630978284941,0.6132982434091234,0.9932059562230919,-113.39351027813449
0.8278335465557273,0.35418626903939743,0.3815946968015832,0.550381514213094,0.6326248258220138,1.1316357528602194,-113.39337744422413
0.9236151387811649,0.37614913230427827,0.36751804226729373,0.5730692876789808,0.5589591095485617,1.0611321227995076,-113.41397032275906
0.8803142489906407,0.3722227090580631,0.3327772866121167,0.5528073014462608,0.48473384640246314,1.1593847271162225,-113.4145980340333
1.0972781260868398,0.3736106852917978,0.35585271752565684,0.5282588918104536,0.48850733401045804,1.269676372141338,-113.2672295924674
0.8414700061796058,0.3613263189432262,0.36262946062348883,0.5461691674378402,0.5520948510193838,1.3867519387354297,-113.39833239313795
1.0330111264672257,0.35346371064248405,0.404713605025338,0.4936543760738019,0.593175641319418,0.9504586721537417,-113.34358101999456
0.7441028418171884,0.36187915066893106,0.3568721472640417,0.5476847696230602,0.5154996882227629,0.9587522702598428,-113.29710081520635
0.9662099863906983,0.3743835961123471,0.3783461011832813,0.5611127841723011,0.5512847301898698,1.1785472013954794,-113.40907943025205
0.9263049767327695,0.38168699484793633,0.37235052285253434,0.58249976750539,0.5523825034370047,1.1961021798500662,-113.42046081019299
0.885339057580821,0.3670250031163588,0.35245513368458753,0.569440121043251,0.5332289672493457,0.9267863858840155,-113.39807136392515
0.8466098112165822,0.3674026932771869,0.3601684979427619,0.5699418883842273,0.5973648189940944,1.1805007344308185,-113.40313121464888
1.1035203264248523,0.3965108356168259,0.3945489438442627,0.5559780713429163,0.5667564206886092,1.306651841982154,-113.25511114269312
0.8294526547309305,0.36034651950402224,0.34268462085228363,0.5642303889339205,0.5129878995341222,1.1831328575503028,-113.3954549382168
1.1216009985304654,0.4158370334073955,0.37742743317342814,0.6258479875590429,0.5416376082970761,1.0416137444960127,-113.21227288412754
0.8617029640867752,0.34772033991878537,0.34079419472404876,0.5224936985624707,0.5097904914468406,1.228962246134551,-113.40996859139555
1.1212137782787202,0.40074899533677455,0.3752826492673957,0.562720394447492,0.5138482779132622,1.133632084041612,-113.2196249225688
0.7419890770685089,0.35126527191818124,0.3455509880876416,0.6246393872263835,0.628548563062369,1.1357901707900502,-113.28778211855152
1.0301193406514366,0.3563301202614564,0.3544650596611768,0.5261403241245148,0.5228791818744638,1.1905410714244853,-113.36120976428616
0.9255979121481475,0.36889536887025554,0.372561054459325,0.563518834052512,0.5559670894240635,1.436902653743488,-113.41353120055322
0.8369165537253334,0.36299651338978955,0.35272189021228106,0.5510434632406868,0.5676275456344799,0.9480317653434617,-113.3820555584356
1.1165054133917613,0.41638069718564,0.4272680369560075,0.5588908925036986,0.6093280254541046,1.1849271009264217,-113.22775494880034
0.8386296803813963,0.36539147830679547,0.36103865536122287,0.5321902578439642,0.5325470242133888,0.8598074665681458,-113.36797021582399
0.8699879246611691,0.3746150476290944,0.3707929499154756,0.5546764089838013,0.5925370644851908,1.229778290044917,-113.41469902056988
1.006918537109668,0.38213047920712584,0.3706971327672398,0.575018674315335,0.5651234489077799,1.52269208038212,-113.36751464369028
0.9683314233795611,0.3915157889230504,0.374105588433691,0.5872993107495174,0.5380295192693375,1.8805558658836306,-113.33877164655016
0.9928822206708998,0.3487664754859787,0.37844381774214897,0.4996783283609855,0.562718796529615,0.867891173358924,-113.36690167195049
0.881312004947585,0.40347587644032323,0.37860959900180097,0.6489003789130838,0.5969155965327407,1.123494428190468,-113.40965560313373
0.9033276589102657,0.36326402327097507,0.37000879142437865,0.5545630578356012,0.558723478246542,0.9414736482553382,-113.40177093499256
0.8334593376565251,0.37544016990191176,0.40082303807624564,0.6008266574344601,0.6864938104555587,1.1912185771654353,-113.39284136592009
0.9252116929757309,0.3933685256609531,0.3669335692103702,0.550890956868918,0.539420701499885,1.0303948761111303,-113.41046565136213
1.1104603453805293,0.37648310658132816,0.44543295726809506,0.514329462290281,0.6759903824057953,1.2207887309730976,-113.24563966589571
0.8764286453903437,0.3822180876375985,0.40387152251509817,0.5779681792896789,0.6165082139795823,0.9873320679437307,-113.40106627907285
1.0312661495163398,0.39656105408842107,0.35852181478010337,0.5662279646522157,0.5302135875692155,1.3102520577397627,-113.35938887946371
1.0915807943339124,0.3760347463670074,0.35320144214724963,0.5237701963946454,0.503079017749241,1.9796592340211587,-113.18994560524332
0.8644956498312837,0.406427219964986,0.3281476153027023,0.5831785114685992,0.49583368773903036,0.9543768596812414,-113.39407887342614
0.8283640823904447,0.3842504647621522,0.3244503260959848,0.6124121375237838,0.5223101418608792,1.029271363900963,-113.38586396373181
0.9070322109274568,0.35713026849477714,0.3314115180027988,0.5041701432712478,0.5038349868742761,0.9966863756435148,-113.40760407476027
0.9534017324499934,0.41720279326226384,0.33619135770424025,0.6408052488238631,0.5031794218755369,1.0886362069693931,-113.41203134024914
1.2471826890260251,0.4425173215250358,0.3551388521609417,0.6541156291916658,0.4946914076032563,1.141687995119469,-112.88786878192651
0.8636557285736057,0.40795119980983563,0.3374292035074707,0.6057343898523329,0.5155362757269578,1.1529411340488145,-113.40965133153124
0.9694336026470223,0.452637294449614,0.3584840996082332,0.651657628032106,0.5278448853144868,1.133122658765436,-113.40224345566996
1.060550184594411,0.40468090350751623,0.3391021657202301,0.5848530673075155,0.4890812069827903,0.943615988879564,-113.30732568464948
1.115773964238938,0.4024268777891843,0.3501098863880081,0.6100389289347266,0.5086049037812359,1.4857638962878255,-113.22157416190294
1.123204768234949,0.39824644870811116,0.3576287364098337,0.5219125031994338,0.49278373820837623,1.2265299633300908,-113.21673336210159
1.0249222101689075,0.4461734174464499,0.3824003745798138,0.586642033150327,0.5559531922207573,1.147421244495152,-113.36102366613336
0.9121982500022457,0.4020617404917301,0.3598934664773507,0.5761011501799835,0.5496693738409042,1.424633649725177,-113.41464381189071
1.167321461388684,0.4079315937924349,0.3739217284071,0.5599590449612053,0.5295884484763849,1.4415922199766633,-113.11239192272585
0.913479373402903,0.4098996262988832,0.33967106590626,0.5598936657464184,0.4911931633268086,1.1520281968358215,-113.41641738523809
0.8554731222249203,0.4005808934859317,0.33694213006810964,0.5755087853461405,0.5132222702211701,1.1065994445848115,-113.40365260895224
0.9513505365334496,0.42673627258270586,0.32622020945085006,0.6071044876906917,0.47054458652328096,0.9102793852479955,-113.39410474420043
0.7797943073065794,0.40008602020690304,0.3295265133426777,0.6454304170989565,0.5467653038084244,1.0645326423158357,-113.3385225310038
0.8650834851299698,0.362237087615935,0.3422609582879273,0.5827782265540961,0.5544173764416438,2.1002306232145624,-113.28997186422606
0.9076942808178335,0.3466903256782943,0.35628823526178677,0.48927789533895816,0.5637173286381761,1.210982943324586,-113.4231268826729
0.9839424829002732,0.39350393234674247,0.3247260508577594,0.6178286517962361,0.4835591344362423,1.088438251143103,-113.40069811307391
0.9292474487618476,0.3683027575059408,0.34332795508510766,0.5540356029235548,0.5324413491802874,1.2271026050725762,-113.420379140992
0.9813558546594927,0.42599798448397774,0.338378760038839,0.6111036815310561,0.5003748081905306,0.920251513312083,-113.37990658812332
0.7592282933901866,0.37005609508283455,0.3220422559284945,0.6062415409537393,0.549172512940764,1.0088626344863107,-113.31229392836129
0.8298001618562385,0.39139983454526506,0.3310056980265025,0.5931557748031118,0.5199889900093235,1.1954692024970466,-113.39513123335026
0.879236151178969,0.40267755461986937,0.33329082418923855,0.5532760566219811,0.48343189778699247,1.1483568783475977,-113.41098885673607
0.9888628948206927,0.4269990416741791,0.36039755101946425,0.577453549344357,0.5298353695084235,1.054535349084504,-113.38730771823202
0.9234403949262924,0.4225335540848704,0.3344246613975849,0.6692869683724508,0.5075601456025602,1.2021273800790313,-113.42113775604835
0.9212573531008184,0.40982221448691886,0.3486902425208141,0.6178895987823976,0.5416248467574908,1.1747047596549152,-113.41890457399715
0.8467163301945994,0.3976313777166107,0.3332456453851769,0.5859986312388287,0.5168627711169629,1.1045804622766269,-113.4002575012802
0.891405758927849,0.3987612382610758,0.332667396514769,0.6579099274874762,0.5286380572917454,1.0861241830280317,-113.41371165350851
1.0483911881201426,0.3857496300642562,0.3303835926148873,0.5755493630734139,0.47936459805006676,1.2138033666447365,-113.34153593990006
0.8476017682375837,0.3723394730948018,0.3236146769357271,0.5079132411246579,0.47876003575102294,1.0659607343690651,-113.39302283119508
1.0432735923777863,0.3897997100827477,0.3519279391889835,0.5697486198971289,0.5124350561896006,1.1589060809311165,-113.34562276931871
0.8975197901375469,0.39345018524619935,0.3376781335108968,0.5747422216129912,0.5184425495740247,1.091880983024587,-113.41560028024692
0.8281639901330554,0.38479012812726743,0.32812355368423973,0.5816768053987826,0.5215880494034497,1.0302926621224628,-113.38543822958192
1.0114684315012326,0.4172519034179082,0.3517506957625692,0.6324968433523191,0.5307757883974622,1.091515315629965,-113.37343310742779
0.8103083660540821,0.3624604107508257,0.32397898420557736,0.6144956124495166,0.5377516129322991,1.307076553130288,-113.3809371825207
1.279685811818467,0.446144200692242,0.3653558550351864,0.609331525318509,0.5039479638498531,1.0108206329720315,-112.75675464799913
0.8878150231828035,0.41033990035366114,0.3502577914095524,0.6336579429384411,0.5600035143393782,1.153872031722493,-113.41427535833056
0.9428972114005327,0.4096997399266525,0.348892882188823,0.5601934520477279,0.5105041647054678,1.0835676872725175,-113.41056091396395
1.0279284740782724,0.3844216680144004,0.33076295938637496,0.5129165047382562,0.4612166980005691,1.1371481514862842,-113.35698485262236
1.397533302521173,0.39085022063280267,0.3601675909888457,0.512377318625756,0.479089992186726,1.3871247707009677,-112.25631402715192
0.9101270889360144,0.4083605531453416,0.3246806622036127,0.6073395300521706,0.4896917224441242,0.9120877658825637,-113.40121200971491
1.1336947725666242,0.4189948306837456,0.3589914760163357,0.5882383341842639,0.5158430198083466,1.087368896008624,-113.19052457758819
0.9405825533179957,0.38369946172784447,0.3310607651366834,0.5311770504291534,0.48381672125764386,1.0942932261453717,-113.41136350318665
0.8588169378237719,0.3944058784828088,0.3787056736479363,0.6219701961552137,0.6546192719871496,1.4222542278544599,-113.39629500032328
0.898328818994883,0.43051744688129046,0.32437874999914723,0.6847873150609435,0.4842246722840571,1.1046107494541344,-113.42146778200413
0.6814276759530236,0.3751621800293938,0.3108542457699519,0.6245183731060642,0.5432896737141419,0.9637877258146309,-113.23207372146416
0.7642531181545548,1.0081231324241804,0.4719509532611944,0.44845334230558337,0.9084414315091801,0.3228793713254504,-113.4808413341512
0.9629973417140523,0.9977046967414439,0.5225532431802793,0.49023052378070153,0.9418378427643592,0.3522925840208747,-113.42902067711194
0.7366109483823734,1.4477348030656316,0.45387197208927077,0.4951028646152568,0.8409905242978409,0.3685208214883397,-113.3012302812593
0.8211078504034328,1.3030929435386946,0.4801095639367967,0.5059021206021986,0.9350533291174216,0.3623876250237315,-113.4253335810514
0.7226689196809795,1.0621755151248076,0.43120011487982657,0.4485883145403331,0.7871920311700242,0.31346685452876805,-113.44099969527952
0.7909905345124969,1.0609111261139474,0.5192912299534501,0.4535819798692845,1.0420184832446076,0.3544205518219741,-113.46106845124108
0.7833288171606121,0.9102967162900979,0.4709566368645301,0.42376229191814696,0.8659338102921854,0.31448077635200666,-113.46485002366406
0.8193983214974475,0.8762868567093632,0.47110928045019695,0.42367714403844237,0.8359097847355413,0.3169564601948137,-113.46221531921681
0.807968751377049,0.8433470355507696,0.5161133308390354,0.4256149783289831,1.2331043842197666,0.34289010308787826,-113.366954807103
0.7974862455788385,0.9967532777826542,0.4818987462046071,0.44437348622796097,0.9594544416342895,0.3313950697073329,-113.47801075863855
0.8741455467162572,1.0010230790020453,0.5536242252861641,0.47248572174183284,1.0786929587310794,0.37057633549892416,-113.45334480789886
0.6956593854425065,1.0600437140825902,0.4347161879778109,0.44755501042930323,0.8769922293982744,0.3415753273822148,-113.43622399265213
0.8944844154263688,1.1610126698257355,0.4649788033829756,0.5056503113715355,0.8023448191214151,0.3412301674208517,-113.45553373051665
0.8174817351506422,0.9456304311807308,0.43827257536025066,0.44383533358957855,0.7956166367571029,0.31703187520405335,-113.47265263044642
